           N_waters_with_contacts
2cht.10591                    5.0
2cht.10592                    5.0
2cht.10593                    5.0
2cht.10594                    5.0
2cht.10595                    6.0
2cht.10596                    6.0
2cht.10597                    5.0
2cht.10598                    5.0
2cht.10599                    6.0
2cht.10600                    7.0
2cht.10601                    5.0
2cht.10602                    6.0
2cht.10603                    6.0
2cht.10604                    6.0
2cht.10605                    5.0
2cht.10606                    3.0
2cht.10607                    5.0
2cht.10608                    7.0
2cht.10609                    6.0
2cht.10610                    8.0
2cht.10611                    5.0
2cht.10612                    5.0
2cht.10613                    6.0
2cht.10614                    5.0
2cht.10615                    4.0
2cht.10616                    5.0
2cht.10617                    5.0
2cht.10618                    6.0
2cht.10619                    4.0
2cht.10620                    3.0
2cht.10621                    4.0
2cht.10622                    4.0
2cht.10623                    4.0
2cht.10624                    5.0
2cht.10625                    4.0
2cht.10626                    6.0
2cht.10627                    4.0
2cht.10628                    5.0
2cht.10629                    5.0
2cht.10630                    4.0
2cht.10631                    5.0
2cht.10632                    4.0
2cht.10633                    5.0
2cht.10634                    4.0
2cht.10635                    6.0
2cht.10636                    4.0
2cht.10637                    6.0
2cht.10638                    7.0
2cht.10639                    5.0
2cht.10640                    5.0
2cht.10641                    5.0
2cht.10642                    5.0
2cht.10643                    4.0
2cht.10644                    6.0
2cht.10645                    6.0
2cht.10646                    6.0
2cht.10647                    6.0
2cht.10648                    5.0
2cht.10649                    6.0
2cht.10650                    7.0
2cht.10651                    6.0
2cht.10652                    6.0
2cht.10653                    6.0
2cht.10654                    7.0
2cht.10655                    5.0
2cht.10656                    6.0
2cht.10657                    6.0
2cht.10658                    7.0
2cht.10659                    6.0
2cht.10660                    6.0
2cht.10661                    5.0
2cht.10662                    6.0
2cht.10663                    5.0
2cht.10664                    5.0
2cht.10665                    5.0
2cht.10666                    6.0
2cht.10667                    5.0
2cht.10668                    4.0
2cht.10669                    4.0
2cht.10670                    6.0
2cht.10671                    5.0
2cht.10672                    4.0
2cht.10673                    4.0
2cht.10674                    4.0
2cht.10675                    4.0
2cht.10676                    3.0
2cht.10677                    5.0
2cht.10678                    4.0
2cht.10679                    3.0
2cht.10680                    6.0
2cht.10681                    6.0
2cht.10682                    4.0
2cht.10683                    4.0
2cht.10684                    4.0
2cht.10685                    8.0
2cht.10686                    5.0
2cht.10687                    5.0
2cht.10688                    6.0
2cht.10689                    3.0
2cht.10690                    6.0
2cht.10691                    3.0
2cht.10692                    5.0
2cht.10693                    4.0
2cht.10694                    4.0
2cht.10695                    5.0
2cht.10696                    5.0
2cht.10697                    6.0
2cht.10698                    4.0
2cht.10699                    5.0
2cht.10700                    6.0
2cht.10701                    5.0
2cht.10702                    6.0
2cht.10703                    6.0
2cht.10704                    5.0
2cht.10705                    5.0
2cht.10706                    4.0
2cht.10707                    3.0
2cht.10708                    4.0
2cht.10709                    5.0
2cht.10710                    5.0
2cht.10711                    4.0
2cht.10712                    5.0
2cht.10713                    4.0
2cht.10714                    6.0
2cht.10715                    6.0
2cht.10716                    7.0
2cht.10717                    8.0
2cht.10718                    7.0
2cht.10719                    6.0
2cht.10720                    6.0
2cht.10721                    6.0
2cht.10722                    5.0
2cht.10723                    6.0
2cht.10724                    5.0
2cht.10725                    6.0
2cht.10726                    5.0
2cht.10727                    5.0
2cht.10728                    5.0
2cht.10729                    4.0
2cht.10730                    4.0
2cht.10731                    4.0
2cht.10732                    5.0
2cht.10733                    6.0
2cht.10734                    7.0
2cht.10735                    6.0
2cht.10736                    6.0
2cht.10737                    5.0
2cht.10738                    7.0
2cht.10739                    7.0
2cht.10740                    6.0
2cht.10741                    6.0
2cht.10742                    6.0
2cht.10743                    6.0
2cht.10744                    6.0
2cht.10745                    6.0
2cht.10746                    7.0
2cht.10747                    6.0
2cht.10748                    5.0
2cht.10749                    6.0
2cht.10750                    6.0
2cht.10751                    7.0
2cht.10752                    6.0
2cht.10753                    6.0
2cht.10754                    7.0
2cht.10755                    5.0
2cht.10756                    6.0
2cht.10757                    6.0
2cht.10758                    7.0
2cht.10759                    6.0
2cht.10760                    6.0
2cht.10761                    5.0
2cht.10762                    7.0
2cht.10763                    6.0
2cht.10764                    4.0
2cht.10765                    8.0
2cht.10766                    7.0
2cht.10767                    6.0
2cht.10768                    6.0
2cht.10769                    6.0
2cht.10770                    6.0
2cht.10771                    6.0
2cht.10772                    7.0
2cht.10773                    7.0
2cht.10774                    5.0
2cht.10775                    5.0
2cht.10776                    6.0
2cht.10777                    6.0
2cht.10778                    5.0
2cht.10779                    7.0
2cht.10780                    4.0
2cht.10781                    5.0
2cht.10782                    4.0
2cht.10783                    5.0
2cht.10784                    6.0
2cht.10785                    5.0
2cht.10786                    3.0
2cht.10787                    4.0
2cht.10788                    5.0
2cht.10789                    5.0
2cht.10790                    4.0
2cht.10791                    5.0
2cht.10792                    6.0
2cht.10793                    7.0
2cht.10794                    5.0
2cht.10795                    7.0
2cht.10796                    6.0
2cht.10797                    5.0
2cht.10798                    6.0
2cht.10799                    6.0
2cht.10800                    6.0
2cht.10801                    3.0
2cht.10802                    4.0
2cht.10803                    4.0
2cht.10804                    5.0
2cht.10805                    5.0
2cht.10806                    7.0
2cht.10807                    6.0
2cht.10808                    6.0
2cht.10809                    8.0
2cht.10810                    6.0
2cht.10811                    5.0
2cht.10812                    4.0
2cht.10813                    4.0
2cht.10814                    4.0
2cht.10815                    6.0
2cht.10816                    5.0
2cht.10817                    5.0
2cht.10818                    4.0
2cht.10819                    6.0
2cht.10820                    5.0
2cht.10821                    8.0
2cht.10822                    6.0
2cht.10823                    5.0
2cht.10824                    5.0
2cht.10825                    5.0
2cht.10826                    4.0
2cht.10827                    5.0
2cht.10828                    3.0
2cht.10829                    6.0
2cht.10830                    7.0
2cht.10831                    6.0
2cht.10832                    5.0
2cht.10833                    5.0
2cht.10834                    5.0
2cht.10835                    4.0
2cht.10836                    5.0
2cht.10837                    7.0
2cht.10838                    4.0
2cht.10839                    5.0
2cht.10840                    4.0
2cht.10841                    6.0
2cht.10842                    5.0
2cht.10843                    4.0
2cht.10844                    5.0
2cht.10845                    4.0
2cht.10846                    6.0
2cht.10847                    5.0
2cht.10848                    4.0
2cht.10849                    5.0
2cht.10850                    4.0
2cht.10851                    5.0
2cht.10852                    5.0
2cht.10853                    5.0
2cht.10854                    5.0
2cht.10855                    5.0
2cht.10856                    5.0
2cht.10857                    5.0
2cht.10858                    5.0
2cht.10859                    5.0
2cht.10860                    5.0
2cht.10861                    5.0
2cht.10862                    7.0
2cht.10863                    7.0
2cht.10864                    5.0
2cht.10865                    5.0
2cht.10866                    6.0
2cht.10867                    7.0
2cht.10868                    6.0
2cht.10869                    5.0
2cht.10870                    4.0
2cht.10871                    4.0
2cht.10872                    5.0
2cht.10873                    5.0
2cht.10874                    4.0
2cht.10875                    4.0
2cht.10876                    5.0
2cht.10877                    5.0
2cht.10878                    6.0
2cht.10879                    5.0
2cht.10880                    7.0
2cht.10881                    7.0
2cht.10882                    6.0
2cht.10883                    7.0
2cht.10884                    7.0
2cht.10885                    7.0
2cht.10886                    6.0
2cht.10887                    5.0
2cht.10888                    6.0
2cht.10889                    5.0
2cht.10890                    7.0
2cht.10891                    4.0
2cht.10892                    5.0
2cht.10893                    5.0
2cht.10894                    5.0
2cht.10895                    5.0
2cht.10896                    6.0
2cht.10897                    6.0
2cht.10898                    6.0
2cht.10899                    6.0
2cht.10900                    8.0
2cht.10901                    8.0
2cht.10902                    7.0
2cht.10903                    7.0
2cht.10904                    5.0
2cht.10905                    6.0
2cht.10906                    6.0
2cht.10907                    6.0
2cht.10908                    5.0
2cht.10909                    5.0
2cht.10910                    5.0
2cht.10911                    5.0
2cht.10912                    5.0
2cht.10913                    4.0
2cht.10914                    3.0
2cht.10915                    5.0
2cht.10916                    6.0
2cht.10917                    6.0
2cht.10918                    5.0
2cht.10919                    6.0
2cht.10920                    5.0
2cht.10921                    6.0
2cht.10922                    5.0
2cht.10923                    7.0
2cht.10924                    7.0
2cht.10925                    7.0
2cht.10926                    7.0
2cht.10927                    7.0
2cht.10928                    5.0
2cht.10929                    5.0
2cht.10930                    5.0
2cht.10931                    5.0
2cht.10932                    4.0
2cht.10933                    5.0
2cht.10934                    5.0
2cht.10935                    5.0
2cht.10936                    5.0
2cht.10937                    5.0
2cht.10938                    3.0
2cht.10939                    5.0
2cht.10940                    5.0
2cht.10941                    4.0
2cht.10942                    6.0
2cht.10943                    4.0
2cht.10944                    5.0
2cht.10945                    6.0
2cht.10946                    5.0
2cht.10947                    5.0
2cht.10948                    4.0
2cht.10949                    4.0
2cht.10950                    4.0
2cht.10951                    5.0
2cht.10952                    5.0
2cht.10953                    5.0
2cht.10954                    5.0
2cht.10955                    6.0
2cht.10956                    5.0
2cht.10957                    7.0
2cht.10958                    7.0
2cht.10959                    6.0
2cht.10960                    5.0
2cht.10961                    4.0
2cht.10962                    6.0
2cht.10963                    6.0
2cht.10964                    5.0
2cht.10965                    5.0
2cht.10966                    4.0
2cht.10967                    3.0
2cht.10968                    4.0
2cht.10969                    5.0
2cht.10970                    5.0
2cht.10971                    6.0
2cht.10972                    5.0
2cht.10973                    4.0
2cht.10974                    6.0
2cht.10975                    4.0
2cht.10976                    4.0
2cht.10977                    5.0
2cht.10978                    4.0
2cht.10979                    4.0
2cht.10980                    3.0
2cht.10981                    4.0
2cht.10982                    4.0
2cht.10983                    3.0
2cht.10984                    4.0
2cht.10985                    5.0
2cht.10986                    5.0
2cht.10987                    3.0
2cht.10988                    4.0
2cht.10989                    5.0
2cht.10990                    4.0
2cht.10991                    4.0
2cht.10992                    5.0
2cht.10993                    4.0
2cht.10994                    4.0
2cht.10995                    6.0
2cht.10996                    5.0
2cht.10997                    4.0
2cht.10998                    5.0
2cht.10999                    6.0
2cht.11000                    5.0
2cht.11001                    5.0
2cht.11002                    5.0
2cht.11003                    5.0
2cht.11004                    7.0
2cht.11005                    7.0
2cht.11006                    6.0
2cht.11007                    6.0
2cht.11008                    6.0
2cht.11009                    6.0
2cht.11010                    6.0
2cht.11011                    7.0
2cht.11012                    6.0
2cht.11013                    5.0
2cht.11014                    5.0
2cht.11015                    5.0
2cht.11016                    5.0
2cht.11017                    4.0
2cht.11018                    4.0
2cht.11019                    4.0
2cht.11020                    4.0
2cht.11021                    5.0
2cht.11022                    4.0
2cht.11023                    4.0
2cht.11024                    5.0
2cht.11025                    4.0
2cht.11026                    4.0
2cht.11027                    5.0
2cht.11028                    5.0
2cht.11029                    5.0
2cht.11030                    5.0
2cht.11031                    5.0
2cht.11032                    5.0
2cht.11033                    5.0
2cht.11034                    5.0
2cht.11035                    5.0
2cht.11036                    5.0
2cht.11037                    6.0
2cht.11038                    5.0
2cht.11039                    7.0
2cht.11040                    5.0
2cht.11041                    5.0
2cht.11042                    4.0
2cht.11043                    6.0
2cht.11044                    5.0
2cht.11045                    4.0
2cht.11046                    5.0
2cht.11047                    6.0
2cht.11048                    6.0
2cht.11049                    4.0
2cht.11050                    5.0
2cht.11051                    6.0
2cht.11052                    5.0
2cht.11053                    6.0
2cht.11054                    5.0
2cht.11055                    6.0
2cht.11056                    7.0
2cht.11057                    6.0
2cht.11058                    6.0
2cht.11059                    5.0
2cht.11060                    5.0
2cht.11061                    5.0
2cht.11062                    5.0
2cht.11063                    4.0
2cht.11064                    6.0
2cht.11065                    6.0
2cht.11066                    6.0
2cht.11067                    6.0
2cht.11068                    5.0
2cht.11069                    4.0
2cht.11070                    4.0
2cht.11071                    5.0
2cht.11072                    4.0
2cht.11073                    5.0
2cht.11074                    6.0
2cht.11075                    6.0
2cht.11076                    7.0
2cht.11077                    5.0
2cht.11078                    7.0
2cht.11079                    5.0
2cht.11080                    5.0
2cht.11081                    6.0
2cht.11082                    5.0
2cht.11083                    5.0
2cht.11084                    6.0
2cht.11085                    8.0
2cht.11086                    5.0
2cht.11087                    7.0
2cht.11088                    8.0
2cht.11089                    6.0
2cht.11090                    5.0
2cht.11091                    6.0
2cht.11092                    7.0
2cht.11093                    9.0
2cht.11094                    8.0
2cht.11095                    7.0
2cht.11096                    6.0
2cht.11097                    7.0
2cht.11098                    5.0
2cht.11099                    5.0
2cht.11100                    5.0
2cht.11101                    6.0
2cht.11102                    6.0
2cht.11103                    6.0
2cht.11104                    6.0
2cht.11105                    7.0
2cht.11106                    5.0
2cht.11107                    7.0
2cht.11108                    6.0
2cht.11109                    6.0
2cht.11110                    6.0
2cht.11111                    8.0
2cht.11112                    8.0
2cht.11113                    8.0
2cht.11114                    7.0
2cht.11115                    7.0
2cht.11116                    5.0
2cht.11117                    5.0
2cht.11118                    7.0
2cht.11119                    6.0
2cht.11120                    5.0
2cht.11121                    6.0
2cht.11122                    6.0
2cht.11123                    5.0
2cht.11124                    5.0
2cht.11125                    5.0
2cht.11126                    5.0
2cht.11127                    5.0
2cht.11128                    6.0
2cht.11129                    5.0
2cht.11130                    5.0
2cht.11131                    6.0
2cht.11132                    6.0
2cht.11133                    6.0
2cht.11134                    6.0
2cht.11135                    6.0
2cht.11136                    7.0
2cht.11137                    5.0
2cht.11138                    6.0
2cht.11139                    5.0
2cht.11140                    6.0
2cht.11141                    6.0
2cht.11142                    7.0
2cht.11143                    4.0
2cht.11144                    4.0
2cht.11145                    6.0
2cht.11146                    5.0
2cht.11147                    5.0
2cht.11148                    4.0
2cht.11149                    4.0
2cht.11150                    6.0
2cht.11151                    5.0
2cht.11152                    5.0
2cht.11153                    6.0
2cht.11154                    6.0
2cht.11155                    6.0
2cht.11156                    6.0
2cht.11157                    6.0
2cht.11158                    7.0
2cht.11159                    7.0
2cht.11160                    6.0
2cht.11161                    7.0
2cht.11162                    5.0
2cht.11163                    6.0
2cht.11164                    5.0
2cht.11165                    7.0
2cht.11166                    6.0
2cht.11167                    5.0
2cht.11168                    7.0
2cht.11169                    6.0
2cht.11170                    7.0
2cht.11171                    7.0
2cht.11172                    7.0
2cht.11173                    6.0
2cht.11174                    7.0
2cht.11175                    7.0
2cht.11176                    6.0
2cht.11177                    6.0
2cht.11178                    6.0
2cht.11179                    9.0
2cht.11180                    8.0
2cht.11181                    7.0
2cht.11182                    8.0
2cht.11183                    5.0
2cht.11184                    6.0
2cht.11185                    9.0
2cht.11186                    4.0
2cht.11187                    6.0
2cht.11188                    5.0
2cht.11189                    7.0
2cht.11190                    7.0
2cht.11191                    6.0
2cht.11192                    6.0
2cht.11193                    5.0
2cht.11194                    4.0
2cht.11195                    6.0
2cht.11196                    6.0
2cht.11197                    6.0
2cht.11198                    5.0
2cht.11199                    6.0
2cht.11200                    6.0
2cht.11201                    5.0
2cht.11202                    4.0
2cht.11203                    5.0
2cht.11204                    6.0
2cht.11205                    6.0
2cht.11206                    5.0
2cht.11207                    5.0
2cht.11208                    6.0
2cht.11209                    5.0
2cht.11210                    5.0
2cht.11211                    6.0
2cht.11212                    6.0
2cht.11213                    5.0
2cht.11214                    6.0
2cht.11215                    6.0
2cht.11216                    6.0
2cht.11217                    5.0
2cht.11218                    5.0
2cht.11219                    6.0
2cht.11220                    6.0
2cht.11221                    7.0
2cht.11222                    6.0
2cht.11223                    6.0
2cht.11224                    5.0
2cht.11225                    6.0
2cht.11226                    5.0
2cht.11227                    6.0
2cht.11228                    6.0
2cht.11229                    6.0
2cht.11230                    5.0
2cht.11231                    5.0
2cht.11232                    7.0
2cht.11233                    6.0
2cht.11234                    6.0
2cht.11235                    8.0
2cht.11236                    6.0
2cht.11237                    5.0
2cht.11238                    6.0
2cht.11239                    5.0
2cht.11240                    6.0
2cht.11241                    5.0
2cht.11242                    6.0
2cht.11243                    6.0
2cht.11244                    6.0
2cht.11245                    7.0
2cht.11246                    6.0
2cht.11247                    8.0
2cht.11248                    9.0
2cht.11249                    6.0
2cht.11250                    6.0
2cht.11251                    6.0
2cht.11252                    6.0
2cht.11253                    5.0
2cht.11254                    6.0
2cht.11255                    4.0
2cht.11256                    5.0
2cht.11257                    4.0
2cht.11258                    6.0
2cht.11259                    5.0
2cht.11260                    5.0
2cht.11261                    6.0
2cht.11262                    7.0
2cht.11263                    7.0
2cht.11264                    6.0
2cht.11265                    5.0
2cht.11266                    5.0
2cht.11267                    6.0
2cht.11268                    6.0
2cht.11269                    4.0
2cht.11270                    7.0
2cht.11271                    6.0
2cht.11272                    5.0
2cht.11273                    4.0
2cht.11274                    6.0
2cht.11275                    5.0
2cht.11276                    6.0
2cht.11277                    6.0
2cht.11278                    5.0
2cht.11279                    6.0
2cht.11280                    6.0
2cht.11281                    6.0
2cht.11282                    4.0
2cht.11283                    6.0
2cht.11284                    6.0
2cht.11285                    5.0
2cht.11286                    6.0
2cht.11287                    6.0
2cht.11288                    5.0
2cht.11289                    5.0
2cht.11290                    5.0
2cht.11291                    6.0
2cht.11292                    4.0
2cht.11293                    4.0
2cht.11294                    6.0
2cht.11295                    3.0
2cht.11296                    4.0
2cht.11297                    6.0
2cht.11298                    5.0
2cht.11299                    5.0
2cht.11300                    5.0
2cht.11301                    5.0
2cht.11302                    5.0
2cht.11303                    4.0
2cht.11304                    7.0
2cht.11305                    5.0
2cht.11306                    5.0
2cht.11307                    4.0
2cht.11308                    5.0
2cht.11309                    5.0
2cht.11310                    5.0
2cht.11311                    6.0
2cht.11312                    4.0
2cht.11313                    5.0
2cht.11314                    5.0
2cht.11315                    5.0
2cht.11316                    5.0
2cht.11317                    5.0
2cht.11318                    4.0
2cht.11319                    5.0
2cht.11320                    6.0
2cht.11321                    5.0
2cht.11322                    5.0
2cht.11323                    6.0
2cht.11324                    7.0
2cht.11325                    6.0
2cht.11326                    8.0
2cht.11327                    7.0
2cht.11328                    8.0
2cht.11329                    7.0
2cht.11330                    8.0
2cht.11331                    7.0
2cht.11332                    5.0
2cht.11333                    6.0
2cht.11334                    6.0
2cht.11335                    6.0
2cht.11336                    5.0
2cht.11337                    4.0
2cht.11338                    4.0
2cht.11339                    5.0
2cht.11340                    6.0
2cht.11341                    5.0
2cht.11342                    5.0
2cht.11343                    5.0
2cht.11344                    7.0
2cht.11345                    6.0
2cht.11346                    8.0
2cht.11347                    6.0
2cht.11348                    7.0
2cht.11349                    5.0
2cht.11350                    7.0
2cht.11351                    6.0
2cht.11352                    7.0
2cht.11353                    7.0
2cht.11354                    6.0
2cht.11355                    6.0
2cht.11356                    6.0
2cht.11357                    7.0
2cht.11358                    7.0
2cht.11359                    6.0
2cht.11360                    6.0
2cht.11361                    6.0
2cht.11362                    6.0
2cht.11363                    7.0
2cht.11364                    6.0
2cht.11365                    5.0
2cht.11366                    6.0
2cht.11367                    6.0
2cht.11368                    7.0
2cht.11369                    4.0
2cht.11370                    6.0
2cht.11371                    6.0
2cht.11372                    5.0
2cht.11373                    6.0
2cht.11374                    6.0
2cht.11375                    6.0
2cht.11376                    6.0
2cht.11377                    7.0
2cht.11378                    5.0
2cht.11379                    5.0
2cht.11380                    6.0
2cht.11381                    7.0
2cht.11382                    5.0
2cht.11383                    7.0
2cht.11384                    7.0
2cht.11385                    5.0
2cht.11386                    7.0
2cht.11387                    6.0
2cht.11388                    7.0
2cht.11389                    6.0
2cht.11390                    6.0
2cht.11391                    7.0
2cht.11392                    7.0
2cht.11393                    5.0
2cht.11394                    6.0
2cht.11395                    6.0
2cht.11396                    5.0
2cht.11397                    6.0
2cht.11398                    5.0
2cht.11399                    5.0
2cht.11400                    5.0
2cht.11401                    6.0
2cht.11402                    5.0
2cht.11403                    6.0
2cht.11404                    5.0
2cht.11405                    6.0
2cht.11406                    6.0
2cht.11407                    5.0
2cht.11408                    6.0
2cht.11409                    7.0
2cht.11410                    6.0
2cht.11411                    6.0
2cht.11412                    6.0
2cht.11413                    7.0
2cht.11414                    6.0
2cht.11415                    5.0
2cht.11416                    7.0
2cht.11417                    7.0
2cht.11418                    7.0
2cht.11419                    7.0
2cht.11420                    8.0
2cht.11421                    7.0
2cht.11422                    7.0
2cht.11423                    6.0
2cht.11424                    7.0
2cht.11425                    7.0
2cht.11426                    6.0
2cht.11427                    6.0
2cht.11428                    7.0
2cht.11429                    6.0
2cht.11430                    6.0
2cht.11431                    7.0
2cht.11432                    6.0
2cht.11433                    6.0
2cht.11434                    8.0
2cht.11435                    6.0
2cht.11436                    6.0
2cht.11437                    6.0
2cht.11438                    6.0
2cht.11439                    5.0
2cht.11440                    5.0
2cht.11441                    4.0
2cht.11442                    6.0
2cht.11443                    7.0
2cht.11444                    6.0
2cht.11445                    7.0
2cht.11446                    7.0
2cht.11447                    7.0
2cht.11448                    6.0
2cht.11449                    6.0
2cht.11450                    7.0
2cht.11451                    6.0
2cht.11452                    6.0
2cht.11453                    7.0
2cht.11454                    7.0
2cht.11455                    6.0
2cht.11456                    6.0
2cht.11457                    6.0
2cht.11458                    6.0
2cht.11459                    8.0
2cht.11460                    6.0
2cht.11461                    7.0
2cht.11462                    7.0
2cht.11463                    6.0
2cht.11464                    7.0
2cht.11465                    6.0
2cht.11466                    6.0
2cht.11467                    6.0
2cht.11468                    7.0
2cht.11469                    5.0
2cht.11470                    6.0
2cht.11471                    6.0
2cht.11472                    6.0
2cht.11473                    7.0
2cht.11474                    8.0
2cht.11475                    8.0
2cht.11476                    8.0
2cht.11477                    6.0
2cht.11478                    8.0
2cht.11479                    6.0
2cht.11480                    8.0
2cht.11481                    6.0
2cht.11482                    7.0
2cht.11483                    6.0
2cht.11484                    9.0
2cht.11485                    7.0
2cht.11486                    7.0
2cht.11487                    7.0
2cht.11488                    7.0
2cht.11489                    6.0
2cht.11490                    6.0
2cht.11491                    7.0
2cht.11492                    6.0
2cht.11493                    6.0
2cht.11494                    6.0
2cht.11495                    7.0
2cht.11496                    7.0
2cht.11497                    7.0
2cht.11498                    6.0
2cht.11499                    7.0
2cht.11500                    6.0
2cht.11501                    7.0
2cht.11502                    7.0
2cht.11503                    6.0
2cht.11504                    6.0
2cht.11505                    7.0
2cht.11506                    6.0
2cht.11507                    7.0
2cht.11508                    5.0
2cht.11509                    6.0
2cht.11510                    5.0
2cht.11511                    5.0
2cht.11512                    5.0
2cht.11513                    5.0
2cht.11514                    5.0
2cht.11515                    6.0
2cht.11516                    7.0
2cht.11517                    6.0
2cht.11518                    7.0
2cht.11519                    6.0
2cht.11520                    6.0
2cht.11521                    6.0
2cht.11522                    7.0
2cht.11523                    6.0
2cht.11524                    6.0
2cht.11525                    5.0
2cht.11526                    5.0
2cht.11527                    5.0
2cht.11528                    5.0
2cht.11529                    5.0
2cht.11530                    5.0
2cht.11531                    5.0
2cht.11532                    5.0
2cht.11533                    6.0
2cht.11534                    5.0
2cht.11535                    7.0
2cht.11536                    7.0
2cht.11537                    7.0
2cht.11538                    7.0
2cht.11539                    6.0
2cht.11540                    6.0
2cht.11541                    6.0
2cht.11542                    6.0
2cht.11543                    6.0
2cht.11544                    6.0
2cht.11545                    7.0
2cht.11546                    6.0
2cht.11547                    6.0
2cht.11548                    6.0
2cht.11549                    6.0
2cht.11550                    6.0
2cht.11551                    6.0
2cht.11552                    6.0
2cht.11553                    6.0
2cht.11554                    6.0
2cht.11555                    6.0
2cht.11556                    6.0
2cht.11557                    6.0
2cht.11558                    6.0
2cht.11559                    7.0
2cht.11560                    6.0
2cht.11561                    7.0
2cht.11562                    6.0
2cht.11563                    6.0
2cht.11564                    6.0
2cht.11565                    5.0
2cht.11566                    5.0
2cht.11567                    6.0
2cht.11568                    5.0
2cht.11569                    6.0
2cht.11570                    5.0
2cht.11571                    5.0
2cht.11572                    6.0
2cht.11573                    5.0
2cht.11574                    6.0
2cht.11575                    6.0
2cht.11576                    6.0
2cht.11577                    7.0
2cht.11578                    6.0
2cht.11579                    5.0
2cht.11580                    6.0
2cht.11581                    5.0
2cht.11582                    5.0
2cht.11583                    5.0
2cht.11584                    6.0
2cht.11585                    6.0
2cht.11586                    6.0
2cht.11587                    6.0
2cht.11588                    5.0
2cht.11589                    5.0
2cht.11590                    6.0
2cht.11591                    5.0
2cht.11592                    5.0
2cht.11593                    5.0
2cht.11594                    6.0
2cht.11595                    6.0
2cht.11596                    6.0
2cht.11597                    7.0
2cht.11598                    5.0
2cht.11599                    5.0
2cht.11600                    4.0
2cht.11601                    6.0
2cht.11602                    5.0
2cht.11603                    5.0
2cht.11604                    5.0
2cht.11605                    6.0
2cht.11606                    6.0
2cht.11607                    5.0
2cht.11608                    5.0
2cht.11609                    6.0
2cht.11610                    7.0
2cht.11611                    7.0
2cht.11612                    6.0
2cht.11613                    7.0
2cht.11614                    7.0
2cht.11615                    6.0
2cht.11616                    5.0
2cht.11617                    6.0
2cht.11618                    6.0
2cht.11619                    6.0
2cht.11620                    6.0
2cht.11621                    7.0
2cht.11622                    6.0
2cht.11623                    5.0
2cht.11624                    7.0
2cht.11625                    8.0
2cht.11626                    7.0
2cht.11627                    6.0
2cht.11628                    7.0
2cht.11629                    6.0
2cht.11630                    5.0
2cht.11631                    6.0
2cht.11632                    6.0
2cht.11633                    5.0
2cht.11634                    7.0
2cht.11635                    5.0
2cht.11636                    6.0
2cht.11637                    6.0
2cht.11638                    7.0
2cht.11639                    7.0
2cht.11640                    6.0
2cht.11641                    7.0
2cht.11642                    6.0
2cht.11643                    5.0
2cht.11644                    6.0
2cht.11645                    5.0
2cht.11646                    6.0
2cht.11647                    6.0
2cht.11648                    5.0
2cht.11649                    5.0
2cht.11650                    5.0
2cht.11651                    5.0
2cht.11652                    5.0
2cht.11653                    6.0
2cht.11654                    5.0
2cht.11655                    4.0
2cht.11656                    5.0
2cht.11657                    5.0
2cht.11658                    4.0
2cht.11659                    5.0
2cht.11660                    6.0
2cht.11661                    6.0
2cht.11662                    6.0
2cht.11663                    6.0
2cht.11664                    6.0
2cht.11665                    7.0
2cht.11666                    7.0
2cht.11667                    6.0
2cht.11668                    6.0
2cht.11669                    7.0
2cht.11670                    5.0
2cht.11671                    7.0
2cht.11672                    6.0
2cht.11673                    6.0
2cht.11674                    6.0
2cht.11675                    8.0
2cht.11676                    6.0
2cht.11677                    7.0
2cht.11678                    6.0
2cht.11679                    5.0
2cht.11680                    5.0
2cht.11681                    5.0
2cht.11682                    5.0
2cht.11683                    5.0
2cht.11684                    4.0
2cht.11685                    4.0
2cht.11686                    7.0
2cht.11687                    6.0
2cht.11688                    5.0
2cht.11689                    6.0
2cht.11690                    6.0
2cht.11691                    5.0
2cht.11692                    6.0
2cht.11693                    5.0
2cht.11694                    5.0
2cht.11695                    6.0
2cht.11696                    5.0
2cht.11697                    6.0
2cht.11698                    6.0
2cht.11699                    5.0
2cht.11700                    6.0
2cht.11701                    6.0
2cht.11702                    7.0
2cht.11703                    6.0
2cht.11704                    6.0
2cht.11705                    6.0
2cht.11706                    6.0
2cht.11707                    6.0
2cht.11708                    5.0
2cht.11709                    6.0
2cht.11710                    5.0
2cht.11711                    5.0
2cht.11712                    6.0
2cht.11713                    6.0
2cht.11714                    5.0
2cht.11715                    6.0
2cht.11716                    6.0
2cht.11717                    7.0
2cht.11718                    5.0
2cht.11719                    7.0
2cht.11720                    6.0
2cht.11721                    8.0
2cht.11722                    5.0
2cht.11723                    6.0
2cht.11724                    5.0
2cht.11725                    5.0
2cht.11726                    5.0
2cht.11727                    6.0
2cht.11728                    6.0
2cht.11729                    5.0
2cht.11730                    7.0
2cht.11731                    5.0
2cht.11732                    6.0
2cht.11733                    5.0
2cht.11734                    5.0
2cht.11735                    6.0
2cht.11736                    5.0
2cht.11737                    6.0
2cht.11738                    5.0
2cht.11739                    6.0
2cht.11740                    6.0
2cht.11741                    6.0
2cht.11742                    6.0
2cht.11743                    6.0
2cht.11744                    5.0
2cht.11745                    5.0
2cht.11746                    5.0
2cht.11747                    6.0
2cht.11748                    7.0
2cht.11749                    6.0
2cht.11750                    6.0
2cht.11751                    7.0
2cht.11752                    6.0
2cht.11753                    7.0
2cht.11754                    6.0
2cht.11755                    5.0
