           N_waters_with_contacts
2cht.03856                   6.00
2cht.03857                   5.00
2cht.03858                   6.00
2cht.03859                   6.00
2cht.03860                   5.00
2cht.03861                   5.00
2cht.03862                   7.00
2cht.03863                   5.00
2cht.03864                   7.00
2cht.03865                   7.00
2cht.03866                   6.00
2cht.03867                   5.00
2cht.03868                   6.00
2cht.03869                   7.00
2cht.03870                   6.00
2cht.03871                   5.00
2cht.03872                   6.00
2cht.03873                   6.00
2cht.03874                   5.00
2cht.03875                   6.00
2cht.03876                   7.00
2cht.03877                   5.00
2cht.03878                   6.00
2cht.03879                   6.00
2cht.03880                   5.00
2cht.03881                   6.00
2cht.03882                   5.00
2cht.03883                   6.00
2cht.03884                   6.00
2cht.03885                   5.00
2cht.03886                   5.00
2cht.03887                   5.00
2cht.03888                   6.00
2cht.03889                   5.00
2cht.03890                   5.00
2cht.03891                   6.00
2cht.03892                   5.00
2cht.03893                   7.00
2cht.03894                   5.00
2cht.03895                   4.00
2cht.03896                   6.00
2cht.03897                   5.00
2cht.03898                   6.00
2cht.03899                   5.00
2cht.03900                   6.00
2cht.03901                   6.00
2cht.03902                   5.00
2cht.03903                   5.00
2cht.03904                   6.00
2cht.03905                   5.00
2cht.03906                   5.00
2cht.03907                   6.00
2cht.03908                   5.00
2cht.03909                   5.00
2cht.03910                   6.00
2cht.03911                   5.00
2cht.03912                   7.00
2cht.03913                   5.00
2cht.03914                   6.00
2cht.03915                   5.00
2cht.03916                   6.00
2cht.03917                   6.00
2cht.03918                   5.00
2cht.03919                   5.00
2cht.03920                   5.00
2cht.03921                   5.00
2cht.03922                   6.00
2cht.03923                   5.00
2cht.03924                   5.00
2cht.03925                   5.00
2cht.03926                   6.00
2cht.03927                   5.00
2cht.03928                   7.00
2cht.03929                   6.00
2cht.03930                   6.00
2cht.03931                   5.00
2cht.03932                   6.00
2cht.03933                   5.00
2cht.03934                   5.00
2cht.03935                   4.00
2cht.03936                   4.00
2cht.03937                   4.00
2cht.03938                   6.00
2cht.03939                   6.00
2cht.03940                   6.00
2cht.03941                   7.00
2cht.03942                   6.00
2cht.03943                   7.00
2cht.03944                   5.00
2cht.03945                   6.00
2cht.03946                   5.00
2cht.03947                   6.00
2cht.03948                   5.00
2cht.03949                   6.00
2cht.03950                   5.00
2cht.03951                   5.00
2cht.03952                   6.00
2cht.03953                   5.00
2cht.03954                   6.00
2cht.03955                   6.00
2cht.03956                   6.00
2cht.03957                   6.00
2cht.03958                   5.00
2cht.03959                   7.00
2cht.03960                   7.00
2cht.03961                   6.00
2cht.03962                   5.00
2cht.03963                   5.00
2cht.03964                   6.00
2cht.03965                   7.00
2cht.03966                   5.00
2cht.03967                   5.00
2cht.03968                   5.00
2cht.03969                   6.00
2cht.03970                   7.00
2cht.03971                   5.00
2cht.03972                   5.00
2cht.03973                   5.00
2cht.03974                   5.00
2cht.03975                   5.00
2cht.03976                   5.00
2cht.03977                   7.00
2cht.03978                   6.00
2cht.03979                   6.00
2cht.03980                   6.00
2cht.03981                   4.00
2cht.03982                   5.00
2cht.03983                   5.00
2cht.03984                   6.00
2cht.03985                   5.00
2cht.03986                   5.00
2cht.03987                   5.00
2cht.03988                   5.00
2cht.03989                   4.00
2cht.03990                   5.00
2cht.03991                   4.00
2cht.03992                   5.00
2cht.03993                   6.00
2cht.03994                   6.00
2cht.03995                   5.00
2cht.03996                   4.00
2cht.03997                   5.00
2cht.03998                   5.00
2cht.03999                   6.00
2cht.04000                   4.00
2cht.04001                   5.00
2cht.04002                   5.00
2cht.04003                   7.00
2cht.04004                   6.00
2cht.04005                   6.00
2cht.04006                   6.00
2cht.04007                   6.00
2cht.04008                   5.00
2cht.04009                   5.00
2cht.04010                   6.00
2cht.04011                   5.00
2cht.04012                   7.00
2cht.04013                   5.00
2cht.04014                   5.00
2cht.04015                   5.00
2cht.04016                   5.00
2cht.04017                   5.00
2cht.04018                   6.00
2cht.04019                   5.00
2cht.04020                   5.00
2cht.04021                   6.00
2cht.04022                   5.00
2cht.04023                   6.00
2cht.04024                   5.00
2cht.04025                   6.00
2cht.04026                   6.00
2cht.04027                   6.00
2cht.04028                   6.00
2cht.04029                   7.00
2cht.04030                   5.00
2cht.04031                   6.00
2cht.04032                   6.00
2cht.04033                   5.00
2cht.04034                   5.00
2cht.04035                   6.00
2cht.04036                   5.00
2cht.04037                   7.00
2cht.04038                   6.00
2cht.04039                   5.00
2cht.04040                   6.00
2cht.04041                   5.00
2cht.04042                   5.00
2cht.04043                   5.00
2cht.04044                   6.00
2cht.04045                   5.00
2cht.04046                   5.00
2cht.04047                   5.00
2cht.04048                   5.00
2cht.04049                   6.00
2cht.04050                   7.00
2cht.04051                   6.00
2cht.04052                   7.00
2cht.04053                   5.00
2cht.04054                   5.00
2cht.04055                   6.00
2cht.04056                   6.00
2cht.04057                   7.00
2cht.04058                   5.00
2cht.04059                   7.00
2cht.04060                   5.00
2cht.04061                   5.00
2cht.04062                   7.00
2cht.04063                   6.00
2cht.04064                   4.00
2cht.04065                   6.00
2cht.04066                   6.00
2cht.04067                   6.00
2cht.04068                   5.00
2cht.04069                   5.00
2cht.04070                   6.00
2cht.04071                   7.00
2cht.04072                   7.00
2cht.04073                   5.00
2cht.04074                   6.00
2cht.04075                   6.00
2cht.04076                   5.00
2cht.04077                   6.00
2cht.04078                   6.00
2cht.04079                   6.00
2cht.04080                   7.00
2cht.04081                   6.00
2cht.04082                   7.00
2cht.04083                   7.00
2cht.04084                   6.00
2cht.04085                   6.00
2cht.04086                   5.00
2cht.04087                   5.00
2cht.04088                   4.00
2cht.04089                   5.00
2cht.04090                   6.00
2cht.04091                   5.00
2cht.04092                   4.00
2cht.04093                   4.00
2cht.04094                   5.00
2cht.04095                   4.00
2cht.04096                   5.00
2cht.04097                   5.00
2cht.04098                   5.00
2cht.04099                   4.00
2cht.04100                   4.00
2cht.04101                   6.00
2cht.04102                   5.00
2cht.04103                   5.00
2cht.04104                   5.00
2cht.04105                   5.00
2cht.04106                   5.00
2cht.04107                   6.00
2cht.04108                   5.00
2cht.04109                   6.00
2cht.04110                   6.00
2cht.04111                   6.00
2cht.04112                   6.00
2cht.04113                   6.00
2cht.04114                   7.00
2cht.04115                   6.00
2cht.04116                   5.00
2cht.04117                   6.00
2cht.04118                   7.00
2cht.04119                   5.00
2cht.04120                   4.00
2cht.04121                   5.00
2cht.04122                   6.00
2cht.04123                   6.00
2cht.04124                   6.00
2cht.04125                   6.00
2cht.04126                   5.00
2cht.04127                   4.00
2cht.04128                   5.00
2cht.04129                   5.00
2cht.04130                   6.00
2cht.04131                   6.00
2cht.04132                   5.00
2cht.04133                   7.00
2cht.04134                   6.00
2cht.04135                   5.00
2cht.04136                   5.00
2cht.04137                   5.00
2cht.04138                   6.00
2cht.04139                   8.00
2cht.04140                   7.00
2cht.04141                   6.00
2cht.04142                   4.00
2cht.04143                   5.00
2cht.04144                   5.00
2cht.04145                   5.00
2cht.04146                   4.00
2cht.04147                   5.00
2cht.04148                   5.00
2cht.04149                   5.00
2cht.04150                   5.00
2cht.04151                   5.00
2cht.04152                   5.00
2cht.04153                   8.00
2cht.04154                   6.00
2cht.04155                   6.00
2cht.04156                   5.00
2cht.04157                   5.00
2cht.04158                   6.00
2cht.04159                   6.00
2cht.04160                   7.00
2cht.04161                   6.00
2cht.04162                   6.00
2cht.04163                   6.00
2cht.04164                   6.00
2cht.04165                   6.00
2cht.04166                   5.00
2cht.04167                   6.00
2cht.04168                   4.00
2cht.04169                   6.00
2cht.04170                   9.00
2cht.04171                   6.00
2cht.04172                   7.00
2cht.04173                   6.00
2cht.04174                   6.00
2cht.04175                   7.00
2cht.04176                   6.00
2cht.04177                   7.00
2cht.04178                   6.00
2cht.04179                   7.00
2cht.04180                   6.00
2cht.04181                   6.00
2cht.04182                   6.00
2cht.04183                   6.00
2cht.04184                   7.00
2cht.04185                   6.00
2cht.04186                   7.00
2cht.04187                   6.00
2cht.04188                   6.00
2cht.04189                   6.00
2cht.04190                   7.00
2cht.04191                   8.00
2cht.04192                   7.00
2cht.04193                   6.00
2cht.04194                   7.00
2cht.04195                   8.00
2cht.04196                   7.00
2cht.04197                   6.00
2cht.04198                   6.00
2cht.04199                   6.00
2cht.04200                   5.00
2cht.04201                   6.00
2cht.04202                   5.00
2cht.04203                   4.00
2cht.04204                   5.00
2cht.04205                   5.00
2cht.04206                   6.00
2cht.04207                   6.00
2cht.04208                   4.00
2cht.04209                   5.00
2cht.04210                   4.00
2cht.04211                   5.00
2cht.04212                   6.00
2cht.04213                   4.00
2cht.04214                   7.00
2cht.04215                   4.00
2cht.04216                   7.00
2cht.04217                   5.00
2cht.04218                   5.00
2cht.04219                   7.00
2cht.04220                   6.00
2cht.04221                   5.00
2cht.04222                   5.00
2cht.04223                   6.00
2cht.04224                   6.00
2cht.04225                   6.00
2cht.04226                   5.00
2cht.04227                   5.00
2cht.04228                   6.00
2cht.04229                   6.00
2cht.04230                   7.00
2cht.04231                   7.00
2cht.04232                   7.00
2cht.04233                   8.00
2cht.04234                   7.00
2cht.04235                   7.00
2cht.04236                   6.00
2cht.04237                   6.00
2cht.04238                   6.00
2cht.04239                   6.00
2cht.04240                   4.00
2cht.04241                   6.00
2cht.04242                   6.00
2cht.04243                   5.00
2cht.04244                   5.00
2cht.04245                   6.00
2cht.04246                   6.00
2cht.04247                   5.00
2cht.04248                   6.00
2cht.04249                   7.00
2cht.04250                   5.00
2cht.04251                   6.00
2cht.04252                   7.00
2cht.04253                   7.00
2cht.04254                   7.00
2cht.04255                   7.00
2cht.04256                   6.00
2cht.04257                   7.00
2cht.04258                   6.00
2cht.04259                   6.00
2cht.04260                   6.00
2cht.04261                   7.00
2cht.04262                   8.00
2cht.04263                   8.00
2cht.04264                   8.00
2cht.04265                   6.00
2cht.04266                   5.00
2cht.04267                   6.00
2cht.04268                   6.00
2cht.04269                   6.00
2cht.04270                   7.00
2cht.04271                   7.00
2cht.04272                   7.00
2cht.04273                   7.00
2cht.04274                   6.00
2cht.04275                   7.00
2cht.04276                   6.00
2cht.04277                   5.00
2cht.04278                   5.00
2cht.04279                   5.00
2cht.04280                   5.00
2cht.04281                   5.00
2cht.04282                   7.00
2cht.04283                   4.00
2cht.04284                   4.00
2cht.04285                   5.00
2cht.04286                   6.00
2cht.04287                   5.00
2cht.04288                   6.00
2cht.04289                   6.00
2cht.04290                   7.00
2cht.04291                   7.00
2cht.04292                   6.00
2cht.04293                   6.00
2cht.04294                   7.00
2cht.04295                   6.00
2cht.04296                   6.00
2cht.04297                   8.00
2cht.04298                   8.00
2cht.04299                   8.00
2cht.04300                   7.00
2cht.04301                   8.00
2cht.04302                  10.00
2cht.04303                   7.00
2cht.04304                   7.00
2cht.04305                   9.00
2cht.04306                   8.00
2cht.04307                   7.00
2cht.04308                   8.00
2cht.04309                   7.00
2cht.04310                   7.00
2cht.04311                   9.00
2cht.04312                   7.00
2cht.04313                   7.00
2cht.04314                   8.00
2cht.04315                   7.00
2cht.04316                   6.00
2cht.04317                  10.00
2cht.04318                   8.00
2cht.04319                   7.00
2cht.04320                   7.00
2cht.04321                   7.00
2cht.04322                   6.00
2cht.04323                   5.00
2cht.04324                   7.00
2cht.04325                   6.00
2cht.04326                   7.00
2cht.04327                   8.00
2cht.04328                   7.00
2cht.04329                   7.00
2cht.04330                   8.00
2cht.04331                   8.00
2cht.04332                   8.00
2cht.04333                   7.00
2cht.04334                   7.00
2cht.04335                   8.00
2cht.04336                   7.00
2cht.04337                   8.00
2cht.04338                   6.00
2cht.04339                   7.00
2cht.04340                   6.00
2cht.04341                   7.00
2cht.04342                   6.00
2cht.04343                   7.00
2cht.04344                   6.00
2cht.04345                   6.00
2cht.04346                   7.00
2cht.04347                   5.00
2cht.04348                   6.00
2cht.04349                   7.00
2cht.04350                   5.00
2cht.04351                   6.00
2cht.04352                   6.00
2cht.04353                   6.00
2cht.04354                   7.00
2cht.04355                   6.00
2cht.04356                   5.00
2cht.04357                   6.00
2cht.04358                   5.00
2cht.04359                   6.00
2cht.04360                   5.00
2cht.04361                   6.00
2cht.04362                   8.00
2cht.04363                   7.00
2cht.04364                   6.00
2cht.04365                   6.00
2cht.04366                   6.00
2cht.04367                   7.00
2cht.04368                   6.00
2cht.04369                   6.00
2cht.04370                   6.00
2cht.04371                   6.00
2cht.04372                   6.00
2cht.04373                   6.00
2cht.04374                   7.00
2cht.04375                   8.00
2cht.04376                   7.00
2cht.04377                   7.00
2cht.04378                   6.00
2cht.04379                   6.00
2cht.04380                   6.00
2cht.04381                   7.00
2cht.04382                   6.00
2cht.04383                   6.00
2cht.04384                   6.00
2cht.04385                   5.00
2cht.04386                   6.00
2cht.04387                   6.00
2cht.04388                   5.00
2cht.04389                   6.00
2cht.04390                   5.00
2cht.04391                   5.00
2cht.04392                   5.00
2cht.04393                   6.00
2cht.04394                   8.00
2cht.04395                   7.00
2cht.04396                   8.00
2cht.04397                   7.00
2cht.04398                   7.00
2cht.04399                   7.00
2cht.04400                   7.00
2cht.04401                   7.00
2cht.04402                   7.00
2cht.04403                   8.00
2cht.04404                   8.00
2cht.04405                   7.00
2cht.04406                   7.00
2cht.04407                   7.00
2cht.04408                   7.00
2cht.04409                   6.00
2cht.04410                   6.00
2cht.04411                   5.00
2cht.04412                   6.00
2cht.04413                   7.00
2cht.04414                   6.00
2cht.04415                   6.00
2cht.04416                   6.00
2cht.04417                   6.00
2cht.04418                   7.00
2cht.04419                   8.00
2cht.04420                   7.00
2cht.04421                   7.00
2cht.04422                   7.00
2cht.04423                   6.00
2cht.04424                   6.00
2cht.04425                   7.00
2cht.04426                   7.00
2cht.04427                   8.00
2cht.04428                   7.00
2cht.04429                   6.00
2cht.04430                   7.00
2cht.04431                   5.00
2cht.04432                   6.00
2cht.04433                   7.00
2cht.04434                   8.00
2cht.04435                   6.00
2cht.04436                   7.00
2cht.04437                   7.00
2cht.04438                   8.00
2cht.04439                   7.00
2cht.04440                   7.00
2cht.04441                   7.00
2cht.04442                   6.00
2cht.04443                   7.00
2cht.04444                   8.00
2cht.04445                   7.00
2cht.04446                   6.00
2cht.04447                   7.00
2cht.04448                   6.00
2cht.04449                   6.00
2cht.04450                   6.00
2cht.04451                   5.00
2cht.04452                   6.00
2cht.04453                   7.00
2cht.04454                   6.00
2cht.04455                   5.00
2cht.04456                   6.00
2cht.04457                   7.00
2cht.04458                   6.00
2cht.04459                   5.00
2cht.04460                   4.00
2cht.04461                   6.00
2cht.04462                   7.00
2cht.04463                   6.00
2cht.04464                   6.00
2cht.04465                   6.00
2cht.04466                   6.00
2cht.04467                   6.00
2cht.04468                   8.00
2cht.04469                   8.00
2cht.04470                   7.00
2cht.04471                   7.00
2cht.04472                   7.00
2cht.04473                   9.00
2cht.04474                   6.00
2cht.04475                   5.00
2cht.04476                   5.00
2cht.04477                   6.00
2cht.04478                   6.00
2cht.04479                   5.00
2cht.04480                   6.00
2cht.04481                   6.00
2cht.04482                   7.00
2cht.04483                   6.00
2cht.04484                   6.00
2cht.04485                   7.00
2cht.04486                   6.00
2cht.04487                   6.00
2cht.04488                   7.00
2cht.04489                   8.00
2cht.04490                   7.00
2cht.04491                   7.00
2cht.04492                   5.00
2cht.04493                   7.00
2cht.04494                   5.00
2cht.04495                   6.00
2cht.04496                   7.00
2cht.04497                   7.00
2cht.04498                   7.00
2cht.04499                   7.00
2cht.04500                   6.00
2cht.04501                   7.00
2cht.04502                   7.00
2cht.04503                   6.00
2cht.04504                   5.00
2cht.04505                   5.00
2cht.04506                   5.00
2cht.04507                   5.00
2cht.04508                   5.00
2cht.04509                   5.00
2cht.04510                   6.00
2cht.04511                   5.00
2cht.04512                   6.00
2cht.04513                   5.00
2cht.04514                   5.00
2cht.04515                   5.00
2cht.04516                   5.00
2cht.04517                   7.00
2cht.04518                   9.00
2cht.04519                   8.00
2cht.04520                   7.00
2cht.04521                   7.00
2cht.04522                   8.00
2cht.04523                   7.00
2cht.04524                   8.00
2cht.04525                   6.00
2cht.04526                   7.00
2cht.04527                   8.00
2cht.04528                   6.00
2cht.04529                   8.00
2cht.04530                   7.00
2cht.04531                   7.00
2cht.04532                   7.00
2cht.04533                   6.00
2cht.04534                   5.00
2cht.04535                   7.00
2cht.04536                   7.00
2cht.04537                   7.00
2cht.04538                   6.00
2cht.04539                   6.00
2cht.04540                   6.00
2cht.04541                   4.00
2cht.04542                   6.00
2cht.04543                   8.00
2cht.04544                   6.00
2cht.04545                   6.00
2cht.04546                   7.00
2cht.04547                   7.00
2cht.04548                   7.00
2cht.04549                   8.00
2cht.04550                   6.00
2cht.04551                   7.00
2cht.04552                   7.00
2cht.04553                   6.00
2cht.04554                   6.00
2cht.04555                   7.00
2cht.04556                   6.00
2cht.04557                   4.00
2cht.04558                   5.00
2cht.04559                   4.00
2cht.04560                   7.00
2cht.04561                   6.00
2cht.04562                   6.00
2cht.04563                   6.00
2cht.04564                   6.00
2cht.04565                   6.00
2cht.04566                   7.00
2cht.04567                   7.00
2cht.04568                   6.00
2cht.04569                   6.00
2cht.04570                   6.00
2cht.04571                   5.00
2cht.04572                   6.00
2cht.04573                   5.00
2cht.04574                   7.00
2cht.04575                   6.00
2cht.04576                   5.00
2cht.04577                   6.00
2cht.04578                   5.00
2cht.04579                   5.00
2cht.04580                   6.00
2cht.04581                   8.00
2cht.04582                   6.00
2cht.04583                   7.00
2cht.04584                   7.00
2cht.04585                   6.00
2cht.04586                   6.00
2cht.04587                   5.00
2cht.04588                   5.00
2cht.04589                   4.00
2cht.04590                   5.00
2cht.04591                   4.00
2cht.04592                   5.00
2cht.04593                   5.00
2cht.04594                   5.00
2cht.04595                   5.00
2cht.04596                   4.00
2cht.04597                   5.00
2cht.04598                   4.00
2cht.04599                   5.00
2cht.04600                   5.00
2cht.04601                   4.00
2cht.04602                   5.00
2cht.04603                   5.00
2cht.04604                   5.00
2cht.04605                   5.00
2cht.04606                   4.00
2cht.04607                   5.00
2cht.04608                   6.00
2cht.04609                   4.00
2cht.04610                   4.00
2cht.04611                   4.00
2cht.04612                   4.00
2cht.04613                   4.00
2cht.04614                   5.00
2cht.04615                   4.00
2cht.04616                   6.00
2cht.04617                   4.00
2cht.04618                   4.00
2cht.04619                   4.00
2cht.04620                   5.00
2cht.04621                   6.00
2cht.04622                   5.00
2cht.04623                   5.00
2cht.04624                   6.00
2cht.04625                   5.00
2cht.04626                   6.00
2cht.04627                   5.00
2cht.04628                   5.00
2cht.04629                   5.00
2cht.04630                   5.00
2cht.04631                   5.00
2cht.04632                   4.00
2cht.04633                   4.00
2cht.04634                   4.00
2cht.04635                   4.00
2cht.04636                   4.00
2cht.04637                   5.00
2cht.04638                   5.00
2cht.04639                   5.00
2cht.04640                   5.00
2cht.04641                   5.00
2cht.04642                   5.00
2cht.04643                   4.00
2cht.04644                   6.00
2cht.04645                   4.00
2cht.04646                   4.00
2cht.04647                   3.00
2cht.04648                   5.00
2cht.04649                   3.00
2cht.04650                   4.00
2cht.04651                   3.00
2cht.04652                   5.00
2cht.04653                   4.00
2cht.04654                   4.00
2cht.04655                   5.00
2cht.04656                   4.00
2cht.04657                   5.00
2cht.04658                   6.00
2cht.04659                   5.00
2cht.04660                   5.00
2cht.04661                   5.00
2cht.04662                   5.00
2cht.04663                   6.00
2cht.04664                   6.00
2cht.04665                   5.00
2cht.04666                   6.00
2cht.04667                   5.00
2cht.04668                   6.00
2cht.04669                   4.00
2cht.04670                   5.00
2cht.04671                   5.00
2cht.04672                   4.00
2cht.04673                   4.00
2cht.04674                   4.00
2cht.04675                   5.00
2cht.04676                   5.00
2cht.04677                   7.00
2cht.04678                   6.00
2cht.04679                   7.00
2cht.04680                   6.00
2cht.04681                   6.00
2cht.04682                   5.00
2cht.04683                   7.00
2cht.04684                   5.00
2cht.04685                   6.00
2cht.04686                   4.00
2cht.04687                   6.00
2cht.04688                   5.00
2cht.04689                   5.00
2cht.04690                   5.00
2cht.04691                   5.00
2cht.04692                   6.00
2cht.04693                   6.00
2cht.04694                   5.00
2cht.04695                   6.00
2cht.04696                   6.00
2cht.04697                   5.00
2cht.04698                   5.00
2cht.04699                   5.00
2cht.04700                   5.00
2cht.04701                   6.00
2cht.04702                   6.00
2cht.04703                   6.00
2cht.04704                   7.00
2cht.04705                   6.00
2cht.04706                   6.00
2cht.04707                   4.00
2cht.04708                   5.00
2cht.04709                   4.00
2cht.04710                   5.00
2cht.04711                   5.00
2cht.04712                   5.00
2cht.04713                   4.00
2cht.04714                   5.00
2cht.04715                   4.00
2cht.04716                   4.00
2cht.04717                   4.00
2cht.04718                   5.00
2cht.04719                   4.00
2cht.04720                   5.00
2cht.04721                   5.00
2cht.04722                   4.00
2cht.04723                   5.00
2cht.04724                   4.00
2cht.04725                   5.00
2cht.04726                   5.00
2cht.04727                   5.00
2cht.04728                   4.00
2cht.04729                   5.00
2cht.04730                   5.00
2cht.04731                   5.00
2cht.04732                   5.00
2cht.04733                   6.00
2cht.04734                   6.00
2cht.04735                   6.00
2cht.04736                   4.00
2cht.04737                   6.00
2cht.04738                   4.00
2cht.04739                   5.00
2cht.04740                   5.00
2cht.04741                   6.00
2cht.04742                   3.00
2cht.04743                   5.00
2cht.04744                   6.00
2cht.04745                   5.00
2cht.04746                   7.00
2cht.04747                   6.00
2cht.04748                   6.00
2cht.04749                   6.00
2cht.04750                   5.00
2cht.04751                   6.00
2cht.04752                   6.00
2cht.04753                   6.00
2cht.04754                   6.00
2cht.04755                   6.00
2cht.04756                   6.00
2cht.04757                   7.00
2cht.04758                   7.00
2cht.04759                   6.00
2cht.04760                   7.00
2cht.04761                   7.00
2cht.04762                   5.00
2cht.04763                   4.00
2cht.04764                   5.00
2cht.04765                   6.00
2cht.04766                   3.00
2cht.04767                   5.00
2cht.04768                   7.00
2cht.04769                   6.00
2cht.04770                   4.00
2cht.04771                   5.00
2cht.04772                   5.00
2cht.04773                   4.00
2cht.04774                   4.00
2cht.04775                   6.00
2cht.04776                   6.00
2cht.04777                   6.00
2cht.04778                   6.00
2cht.04779                   7.00
2cht.04780                   5.00
2cht.04781                   5.00
2cht.04782                   4.00
2cht.04783                   6.00
2cht.04784                   5.00
2cht.04785                   5.00
2cht.04786                   6.00
2cht.04787                   5.00
2cht.04788                   4.00
2cht.04789                   4.00
2cht.04790                   4.00
2cht.04791                   5.00
2cht.04792                   6.00
2cht.04793                   4.00
2cht.04794                   3.00
2cht.04795                   3.00
2cht.04796                   4.00
2cht.04797                   4.00
2cht.04798                   6.00
2cht.04799                   5.00
2cht.04800                   5.00
2cht.04801                   6.00
2cht.04802                   4.00
2cht.04803                   5.00
2cht.04804                   4.00
2cht.04805                   5.00
2cht.04806                   6.00
2cht.04807                   4.00
2cht.04808                   4.00
2cht.04809                   5.00
2cht.04810                   6.00
2cht.04811                   6.00
2cht.04812                   6.00
2cht.04813                   8.00
2cht.04814                   5.00
2cht.04815                   3.00
2cht.04816                   4.00
2cht.04817                   5.00
2cht.04818                   5.00
2cht.04819                   5.00
2cht.04820                   5.00
2cht.04821                   4.00
2cht.04822                   4.00
2cht.04823                   5.00
2cht.04824                   5.00
2cht.04825                   4.00
2cht.04826                   6.00
2cht.04827                   4.00
2cht.04828                   7.00
2cht.04829                   4.00
2cht.04830                   5.00
2cht.04831                   4.00
2cht.04832                   7.00
2cht.04833                   5.00
2cht.04834                   6.00
2cht.04835                   5.00
2cht.04836                   6.00
2cht.04837                   4.00
2cht.04838                   6.00
2cht.04839                   5.00
2cht.04840                   5.00
2cht.04841                   4.00
2cht.04842                   4.00
2cht.04843                   6.00
2cht.04844                   6.00
2cht.04845                   7.00
2cht.04846                   3.00
2cht.04847                   4.00
2cht.04848                   4.00
2cht.04849                   4.00
2cht.04850                   4.00
2cht.04851                   7.00
2cht.04852                   5.00
2cht.04853                   5.00
2cht.04854                   6.00
2cht.04855                   5.00
2cht.04856                   5.00
2cht.04857                   5.00
2cht.04858                   4.00
2cht.04859                   7.00
2cht.04860                   5.00
2cht.04861                   6.00
2cht.04862                   4.00
2cht.04863                   5.00
2cht.04864                   5.00
2cht.04865                   5.00
2cht.04866                   6.00
2cht.04867                   6.00
2cht.04868                   5.00
2cht.04869                   6.00
2cht.04870                   5.00
2cht.04871                   4.00
2cht.04872                   4.00
2cht.04873                   5.00
2cht.04874                   4.00
2cht.04875                   4.00
2cht.04876                   5.00
2cht.04877                   4.00
2cht.04878                   6.00
2cht.04879                   6.00
2cht.04880                   5.00
2cht.04881                   6.00
2cht.04882                   6.00
2cht.04883                   5.00
2cht.04884                   6.00
2cht.04885                   6.00
2cht.04886                   6.00
2cht.04887                   6.00
2cht.04888                   5.00
2cht.04889                   5.00
2cht.04890                   6.00
2cht.04891                   5.00
2cht.04892                   5.00
2cht.04893                   6.00
2cht.04894                   6.00
2cht.04895                   5.00
2cht.04896                   5.00
2cht.04897                   5.00
2cht.04898                   5.00
2cht.04899                   6.00
2cht.04900                   4.00
2cht.04901                   4.00
2cht.04902                   4.00
2cht.04903                   4.00
2cht.04904                   4.00
2cht.04905                   5.00
2cht.04906                   5.00
2cht.04907                   5.00
2cht.04908                   4.00
2cht.04909                   5.00
2cht.04910                   5.00
2cht.04911                   6.00
2cht.04912                   6.00
2cht.04913                   5.00
2cht.04914                   6.00
2cht.04915                   6.00
2cht.04916                   6.00
2cht.04917                   5.00
2cht.04918                   5.00
2cht.04919                   6.00
2cht.04920                   6.00
2cht.04921                   7.00
2cht.04922                   5.00
2cht.04923                   6.00
2cht.04924                   6.00
2cht.04925                   6.00
2cht.04926                   6.00
2cht.04927                   4.00
2cht.04928                   5.00
2cht.04929                   6.00
2cht.04930                   4.00
2cht.04931                   6.00
2cht.04932                   5.00
2cht.04933                   5.00
2cht.04934                   4.00
2cht.04935                   4.00
2cht.04936                   4.00
2cht.04937                   6.00
2cht.04938                   5.00
2cht.04939                   5.00
2cht.04940                   6.00
2cht.04941                   6.00
2cht.04942                   6.00
2cht.04943                   6.00
2cht.04944                   5.00
2cht.04945                   7.00
2cht.04946                   6.00
2cht.04947                   4.00
2cht.04948                   5.00
2cht.04949                   7.00
2cht.04950                   7.00
2cht.04951                   6.00
2cht.04952                   5.00
2cht.04953                   5.00
2cht.04954                   6.00
2cht.04955                   4.00
2cht.04956                   4.00
2cht.04957                   5.00
2cht.04958                   5.00
2cht.04959                   6.00
2cht.04960                   7.00
2cht.04961                   5.00
2cht.04962                   6.00
2cht.04963                   6.00
2cht.04964                   5.00
2cht.04965                   6.00
2cht.04966                   6.00
2cht.04967                   4.00
2cht.04968                   6.00
2cht.04969                   6.00
2cht.04970                   6.00
2cht.04971                   6.00
2cht.04972                   5.00
2cht.04973                   5.00
2cht.04974                   6.00
2cht.04975                   5.00
2cht.04976                   5.00
2cht.04977                   6.00
2cht.04978                   6.00
2cht.04979                   5.00
2cht.04980                   6.00
2cht.04981                   6.00
2cht.04982                   6.00
2cht.04983                   6.00
2cht.04984                   5.00
2cht.04985                   5.00
2cht.04986                   6.00
2cht.04987                   5.00
2cht.04988                   5.00
2cht.04989                   6.00
2cht.04990                   6.00
2cht.04991                   6.00
2cht.04992                   5.00
2cht.04993                   5.00
2cht.04994                   5.00
2cht.04995                   5.00
2cht.04996                   5.00
2cht.04997                   5.00
2cht.04998                   5.00
2cht.04999                   6.00
2cht.05000                   5.00
2cht.05001                   5.00
2cht.05002                   5.00
2cht.05003                   6.00
2cht.05004                   5.00
2cht.05005                   4.00
2cht.05006                   4.00
2cht.05007                   4.00
2cht.05008                   4.00
2cht.05009                   4.00
2cht.05010                   4.00
2cht.05011                   5.00
2cht.05012                   4.00
2cht.05013                   4.00
2cht.05014                   6.00
2cht.05015                   5.00
2cht.05016                   4.00
2cht.05017                   4.00
2cht.05018                   5.00
2cht.05019                   5.00
2cht.05020                   6.00
